t,price
7322,98.01486839340137
7323,97.957104612097
7324,97.92010549062854
7325,97.86248238212184
7326,97.83208023672266
7327,97.81572991962202
7328,97.80720134256583
7329,97.79604698458309
7330,97.78192473054281
7331,97.75396078422835
7332,97.74945455826062
7333,97.74452130206407
7334,97.73858712124022
7335,97.73322793678601
7336,97.72986136237115
7337,97.7281947418304
7338,97.72731976489334
7339,97.72686977642482
7340,97.72516731981206
7341,97.724261924839
7342,97.72067069818581
7343,97.71888341819255
7344,97.71643093027924
7345,97.71519218632258
7346,97.71407379685725
7347,97.71285490034077
7348,97.73415488056983
7349,97.71555227805196
7350,97.68163055171712
7351,97.64872777151975
7352,97.6410171923154
7353,97.63455337107213
7354,97.628055029291
7355,97.62370748171044
7356,97.62081109141624
7357,97.61175721802641
7358,97.57136344788314
7359,97.5393691557118
7360,97.50529387954887
7361,97.45292089933486
7362,97.39472048062541
7363,97.32590935603406
7364,97.26216529718346
7365,97.20767335032338
7366,97.177660309185
7367,97.1389797126906
7368,97.06833536808014
7369,96.98750457117035
7370,96.92796812920948
7371,96.8756960270376
7372,96.85207181808671
7373,96.82732411881759
7374,96.83995586372981
7375,96.76610611871014
7376,96.69872646354614
7377,96.66196954684011
7378,96.66522365101252
7379,96.60556589199284
7380,96.56650303195019
7381,96.542987210011
7382,96.52495433862474
7383,96.51006397337432
7384,96.50243492948607
7385,96.49852847899378
7386,96.49653137280688
7387,96.49552031971344
7388,96.49497826936299
7389,96.48425552893346
7390,96.46428706480637
7391,96.43674042812071
7392,96.41736727165758
7393,96.38240196908582
7394,96.35245096893176
7395,96.32323627501154
7396,96.2678626208702
7397,96.2378259216054
7398,96.22147706949896
7399,96.26523707517966
7400,96.28712957802
7401,96.31180761180408
7402,96.32546488098092
7403,96.332285182236
7404,96.34534677825035
7405,96.36422893216644
7406,96.3793817217265
7407,96.3869497831732
7408,96.39184089785087
7409,96.40422901143972
7410,96.41397038233688
7411,96.40138288233689
7412,96.39508913233689
7413,96.3919422573369
7414,96.39037715317022
7415,96.38959876775355
7416,96.38920957504521
7417,96.38901497869105
7418,96.38891768051397
7419,96.41223042080628
7420,96.425675409473
7421,96.31566016075111
7422,96.30459384241857
7423,96.3718612869458
7424,96.40548667587609
7425,96.4222910370079
7426,96.43068905090713
7427,96.43488389119008
7428,96.4369771446649
7429,96.44381495738989
7430,96.44874133088906
7431,96.43612883088906
7432,96.42982258088907
7433,96.42668612255574
7434,96.42511789338906
7435,96.42433377880573
7436,96.4239500548474
7437,96.44110589390188
7438,96.45066041271485
7439,96.45549886985897
7440,96.45820195152348
7441,96.45989724092342
7442,96.46315323119633
7443,96.46792291487444
7444,96.4717280776628
7445,96.47850204852435
7446,96.48188486728846
7447,96.48527225310885
7448,96.49665804416217
7449,96.50234677302217
7450,96.51897406244667
7451,96.50634489578
7452,96.50003031244667
7453,96.49687302078
7454,96.49529437494667
7455,96.49450505203001
7456,96.49411039057168
7457,96.49392972650918
7458,96.49383939447793
7459,96.4938067284623
7460,96.49380706212116
7461,96.49380306228392
7462,96.49381356236529
7463,96.53011007166549
7464,96.54824999298225
7465,96.5575829165077
7466,96.56275124367703
7467,96.5653354072617
7468,96.5676228740339
7469,96.57454012235746
7470,96.57799457985257
7471,96.5653779131859
7472,96.55906957985258
7473,96.55591541318591
7474,96.55433832985258
7475,96.5535497881859
7476,96.55315968401923
7477,96.55296463193591
7478,96.5528712725609
7479,96.55283292620675
7480,96.55281375302965
7481,96.55280416644112
7482,96.55279937314685
7483,96.5528094764997
7484,96.5528061948428
7485,96.56710261609524
7486,96.57431332672147
7487,96.58536297650909
7488,96.59087946806956
7489,96.59362938051646
7490,96.59500433673992
7491,96.54665683457155
7492,96.55824308565573
7493,96.56402787786449
7494,96.5669161073022
7495,96.5683560553544
7496,96.5690885293805
7497,96.56946309972687
7498,96.56965455156673
7499,96.56974194415332
7500,96.56977730711328
7501,96.5697908219266
7502,96.58168921950647
7503,96.60982521057764
7504,96.6434400008979
7505,96.69010193778072
7506,96.76392041463812
7507,96.83146509545392
7508,96.8670916123317
7509,96.88490070410393
7510,96.89380108332337
7511,96.88116358332337
7512,96.87484483332337
7513,96.87168545832336
7514,96.87010577082336
7515,96.86931592707336
7516,96.86892100519836
7517,96.86872354426086
7518,96.86863314712545
7519,96.88566313816746
7520,96.8941989670218
7521,96.8984627147823
7522,96.90059042199589
7523,96.90166677560268
7524,96.86631661901828
7525,96.8845382074472
7526,96.893644834995
7527,96.89819398210224
7528,96.90492823418123
7529,96.91436772870969
7530,96.95706941302419
7531,96.94445274635751
7532,96.93814441302419
7533,96.90854087831767
7534,96.92020514567093
7535,96.9260331126809
7536,96.92894292951921
7537,96.9303936712717
7538,96.96507821763853
7539,97.05267012721004
7540,97.13181940980667
7541,97.17139405110498
7542,97.21053684363292
7543,97.23010407323022
7544,97.24712722465301
7545,97.26341662416336
7546,97.27156132391852
7547,97.30290689319958
7548,97.33266486813488
7549,97.36536673342916
7550,97.38171349940961
7551,97.3690759994096
7552,97.36275724940961
7553,97.35962287440961
7554,97.35807235357628
7555,97.35729709315962
7556,97.35692612961795
7557,97.35674064784712
7558,97.3566479069617
7559,97.35660153651898
7560,97.35659085129763
7561,97.35658550868695
7562,97.35658283738161
7563,97.35658150172894
7564,97.3565808339026
7565,97.35658049998943
7566,97.35658033303285
7567,97.35658024955455
7568,97.35658020781541
7569,97.33297264265991
7570,97.3447889043681
7571,97.3322389043681
7572,97.3259639043681
7573,97.3228264043681
7574,97.31451034513915
7575,97.31708712475363
7576,97.31838801456087
7577,97.31843801456087
7578,97.31847968122753
7579,97.31905512613115
7580,97.31933868191629
7581,97.31947212647553
7582,97.31953051542182
7583,97.30819791388915
7584,97.31391007579529
7585,97.31675782341503
7586,97.31817336389156
7587,97.31887696746315
7588,97.31924126924896
7589,97.31941925347519
7590,97.31950407892165
7591,97.30690824558832
7592,97.29555550116592
7593,97.29495062337712
7594,97.29464818448272
7595,97.29449696503552
7596,97.29438802197859
7597,97.29437938378345
7598,97.29437506468588
7599,97.29432290513711
7600,97.29428540513712
7601,97.29423957180379
7602,97.29421873847045
7603,97.29416873847046
7604,97.29412290513713
7605,97.29408123847047
7606,97.29404790513715
7607,97.29399790513716
7608,97.29397290513717
7609,97.29395207180383
7610,97.29390207180384
7611,97.28130207180385
7612,97.28090171924978
7613,97.27959828198202
7614,97.27959828198202
7615,97.27803266166953
7616,97.27803266166953
7617,97.27803266166953
7618,97.27725817651327
7619,97.27725817651327
7620,97.27687093393516
7621,97.27687093393516
7622,97.27668563764608
7623,97.27659298950155
7624,97.27659298950155
7625,97.2765466654293
7626,97.2765466654293
7627,97.2765466654293
7628,97.27652350339315
7629,97.27652350339315
7630,97.27651816612509
7631,97.2678262132857
7632,97.2678262132857
7633,97.26782354465166
7634,97.26782354465166
7635,97.26782354465166
7636,97.26782221033466
7637,97.26782221033466
7638,97.26782221033466
7639,97.26782154317615
7640,97.26782154317615
7641,97.26782154317615
7642,97.26782120959689
7643,97.26782104280727
7644,97.26782095941246
7645,97.26782095941246
7646,97.26782095941246
7647,97.26782089686634
7648,97.26782089686634
7649,97.26782089686634
7650,97.26782089686634
7651,97.26347226223697
7652,97.26347226223697
7653,97.2516802834418
7654,97.2516802834418
7655,97.2516802834418
7656,97.2516802834418
7657,97.2516802834418
7658,97.2516802834418
7659,97.25587518469592
7660,97.25587518469592
7661,97.25587518469592
7662,97.25252805329441
7663,97.26122000613378
7664,97.26500270563548
7665,97.26689822205299
7666,97.26785014692841
7667,97.26832610936611
7668,97.26855575725165
7669,97.26866224786107
7670,97.28150816339136
7671,97.26893316339137
7672,97.26264983005802
7673,97.25345587067756
7674,97.25492368370112
7675,97.25564925687956
7676,97.25345587067756
7677,97.25491118370113
7678,97.25563050687958
7679,97.25599433513548
7680,97.27517420702857
7681,97.28476830964178
7682,97.28956952761504
7683,97.30461671599157
7684,97.3121319768465
7685,97.31589377394063
7686,97.31777883915436
7687,97.3207804014398
7688,97.32235201591585
7689,97.32313365648722
7690,97.32394045225078
7691,97.31136545225078
7692,97.30509045225078
7693,97.30195295225079
7694,97.30030920225079
7695,97.2730257185786
7696,97.28592058541469
7697,97.29238051883273
7698,97.29559798554175
7699,97.31184368937785
7700,97.32593703690387
7701,97.3329837419712
7702,97.33649880291064
7703,97.33825241714831
7704,97.33913989499032
7705,97.34393988687586
7706,97.34668766078283
7707,97.34919527052341
7708,97.35287105163317
7709,97.35471310885472
7710,97.36041500594851
7711,97.34783167261517
7712,97.34154833928184
7713,97.33840667261518
7714,97.33683583928185
7715,97.35163270657873
7716,97.35906242564383
7717,97.41305964670826
7718,97.46917923347122
7719,97.5234433701165
7720,97.58993696091682
7721,97.62319625631696
7722,97.6398175706837
7723,97.6481365612004
7724,97.65228772312543
7725,97.65435913742127
7726,97.6738413532978
7727,97.68721221880905
7728,97.70424019238348
7729,97.7292345206595
7730,97.74297962560115
7731,97.73037545893447
7732,97.72407337560114
7733,97.72092233393448
7734,97.71936347976782
7735,97.71859238601782
7736,97.71820683914282
7737,97.71801406570532
7738,97.7374027314574
7739,97.7470887310001
7740,97.75186923077146
7741,97.75431781399047
7742,97.75554627226664
7743,97.7561521680714
7744,97.72011037322306
7745,97.75280573089876
7746,97.76975513410977
7747,97.7789614822199
7748,97.78400025504804
7749,97.78774711166272
7750,97.7896163733034
7751,97.7770038733034
7752,97.77069762330339
7753,97.7675444983034
7754,97.76597210247007
7755,97.7651859045534
7756,97.76479280559508
7757,97.76461292278258
7758,97.76453548137633
7759,97.77805222482687
7760,97.78569679685543
7761,97.79152720648008
7762,97.79468068013931
7763,97.79710116317028
7764,97.7985324572476
7765,97.79968186357658
7766,97.80108654365506
7767,97.80346968752227
7768,97.805121028153
7769,97.81113092575956
7770,97.78251726992319
7771,97.76991310325653
7772,97.76361935325653
7773,97.76047247825653
7774,97.75890737408986
7775,97.75812482200652
7776,97.75773771263152
7777,97.74786853237849
7778,97.78777132987186
7779,97.82120982590594
7780,97.8449889287368
7781,97.86245290298926
7782,97.8882707267149
7783,97.88833735479493
7784,97.89658316921049
7785,97.91591401685723
7786,97.95265983341645
7787,97.97278438143448
7788,98.00136054907179
7789,98.01681684898936
7790,98.05046811340762
7791,98.03784311340762
7792,98.03153061340763
7793,98.02837436340762
7794,98.02679623840763
7795,98.02600717590762
7796,98.02561264465763
7797,98.02542787903262
7798,98.02533549622012
7799,98.0013928793509
7800,97.98314074148922
7801,97.97085324547504
7802,97.9631287839263
7803,97.95925405315192
7804,97.95612177760849
7805,97.95455147317011
7806,97.95358175259153
7807,97.9487117256993
7808,97.93858493941875
7809,97.92439627008324
7810,97.91116016448973
7811,97.88382854309333
7812,97.88226585696614
7813,97.8739977723894
7814,97.86278482310126
7815,97.83691893549242
7816,97.78467575464197
7817,97.7558414681775
7818,97.80589704464003
7819,97.76394568871626
7820,97.74139901732826
7821,97.72917538712917
7822,97.7230677386963
7823,97.71806025271077
7824,97.71471325375188
7825,97.71303558760577
7826,97.70968405417173
7827,97.70801245412137
7828,97.70672664669505
7829,97.70556425806257
7830,97.70497056374633
7831,97.68889874471321
7832,97.6885068769498
7833,97.688427971361
7834,97.6873237587757
7835,97.68653834705697
7836,97.68614564119758
7837,97.6859492882679
7838,97.68585943680306
7839,97.68582075482064
7840,97.68163328982482
7841,97.68133064487034
7842,97.6807170299614
7843,97.67996174445709
7844,97.67996174445709
7845,97.6794939626435
7846,97.67700530245631
7847,97.67370847421593
7848,97.6692535681376
7849,97.65801967554617
7850,97.619937226915
7851,97.44144590892878
7852,97.35288743985159
7853,97.29891623874023
7854,97.26484761252331
7855,97.1821226347886
7856,97.02038045619452
7857,96.93148357525442
7858,96.88069517537409
7859,96.85129818276704
7860,96.86790157509478
7861,96.83244486457235
7862,96.67798126515444
7863,96.59041847260792
7864,96.538614157589
7865,96.51007957911315
7866,96.49573895640151
7867,96.46938902090918
7868,96.2303677970712
7869,96.06346837567878
7870,95.93950371522624
7871,95.80205119297648
7872,95.71354132904793
7873,95.63680611685176
7874,95.57471675490365
7875,95.48964251814002
7876,95.40991079258549
7877,95.3457417627223
7878,95.31366141445736
7879,95.29737303005402
7880,95.28881841703489
7881,95.28454111052532
7882,95.28099359926054
7883,95.27922401029481
7884,95.27833921581194
7885,95.2750749400505
7886,95.27344696883645
7887,95.27160608041402
7888,95.2706856362028
7889,95.26704212138884
7890,95.26378264413229
7891,95.24939481024943
7892,95.24939481024943
7893,95.24939481024943
7894,95.24861356103068
7895,95.24861356103068
7896,95.24820628642131
7897,95.24820628642131
7898,95.24820628642131
7899,95.24820628642131
7900,95.24820628642131
7901,95.24791123671427
7902,95.24791123671427
7903,95.24791123671427
7904,95.24791123671427
7905,95.24786553051311
7906,95.2524757841202
7907,95.28752055021877
7908,95.30277113979787
7909,95.30278780646454
